bleu_score,recall_score,similarity_score,medical_relevance_score,explanation_quality_score,response_time
0.0,0.0,0.0,0.0,0.0,0
0.0047291810340735615,0.2222222222222222,0.08891392789253436,0.0,0.08586820655539561,0
0.046610048911630064,1.0,0.3206778443308512,1.0,0.5781185835396592,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3611556889282364,1.0,0.5862141524591362,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.004649189828106597,0.3333333333333333,0.11575786860456382,0.3333333333333333,0.1912129973360114,0
0.0039094870602888725,0.3333333333333333,0.08056044237880076,0.5,0.2172849345938468,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.08460008059515839,1.0,0.43184592400151095,0.0,0.4117492089788497,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.0,0.0,0.0,0.0,0.0,0
0.0025590065762365363,0.3333333333333333,0.05963237562109849,0.5,0.21269417709709065,0
0.0037447837904003834,0.3333333333333333,0.08056044237880076,1.0,0.31723552361288027,0
0.046610048911630064,1.0,0.3206778443308512,1.0,0.5781185835396592,0
0.0,0.0,0.0,0.0,0.0,0
0.10064933408903065,1.0,0.3206778443308512,0.0,0.39433036909287944,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.18446634567936285,1.0,0.6144472515368103,1.0,0.678229354011171,0
0.003133381778083795,0.2857142857142857,0.05041650287605359,0.0,0.09673760082292156,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.004863083928997274,0.2222222222222222,0.0,0.0,0.06812559184536585,0
0.1936009014841206,1.0,0.5747033409563451,1.0,0.6730209386365051,0
0.08460008059515839,1.0,0.43184592400151095,0.0,0.4117492089788497,0
0.00410726430147258,0.2857142857142857,0.10582376712830702,0.0,0.10811121843038887,0
0.0,0.0,0.0,0.0,0.0,0
0.019348958477379132,1.0,0.3206778443308512,1.0,0.5699402564093841,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.008647922020227043,1.0,0.2664386867474552,1.0,0.5558821139555592,0
0.06688071957304445,1.0,0.3640991463848307,1.0,0.5928840451488795,0
0.046610048911630064,1.0,0.3640991463848307,0.0,0.38680284395045517,0
0.0,0.0,0.0,0.0,0.0,0
0.046610048911630064,1.0,0.3611556889282364,0.0,0.38621415245913626,0
0.2022170270056182,1.0,0.5889073965756577,1.0,0.6784465874168171,0
0.1936009014841206,1.0,0.6180550628255022,1.0,0.6816912830103365,0
0.14766742652385811,0.9166666666666666,0.5162930951222106,0.6666666666666666,0.5558921803149328,0
0.0037447837904003834,0.25,0.06555934333786011,1.0,0.28923530380469215,0
0.004453323527690996,0.5,0.14465508563805443,0.3333333333333333,0.24693368085258488,0
0.0037447837904003834,0.3333333333333333,0.07811957164882645,0.5,0.2167473494668854,0
0.046610048911630064,1.0,0.3640991463848307,1.0,0.5868028439504551,0
0.004928412630671679,0.25,0.04513985792893302,0.0,0.08550649537498811,0
0.1289910935914641,1.0,0.5058428490768705,1.0,0.6398658978928133,0
